code,name,family,file,size,notes,source
TES13004A,Temporary Advance Notice Sign (advising of Road or Bridgeworks or Community Events),Other,TEMPORARY_ADVANCE_NOTICE_SIGN_ADVISING_OF_ROAD_OR_BRIDGEWORKS_OR_COMMUNITY_EVENT_VAR3_TES13004A.svg,681x929 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; codes on this sheet: TES13004A, TES13004B",Original PDFs/1215.pdf
TES13004A,Temporary Advance Notice Sign (advising of Road or Bridgeworks or Community Events),Other,TEMPORARY_ADVANCE_NOTICE_SIGN_ADVISING_OF_ROAD_OR_BRIDGEWORKS_OR_COMMUNITY_EVENT_VAR4_TES13004A.svg,681x869 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; codes on this sheet: TES13004A, TES13004B",Original PDFs/1215.pdf
TES13004A,Temporary Advance Notice Sign (advising of Road or Bridgeworks or Community Events),Other,TEMPORARY_ADVANCE_NOTICE_SIGN_ADVISING_OF_ROAD_OR_BRIDGEWORKS_OR_COMMUNITY_EVENT_VAR5_TES13004A.svg,681x829 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; codes on this sheet: TES13004A, TES13004B",Original PDFs/1215.pdf
TES15342,Remember 50 Unless Otherwise Signed,Other,REMEMBER_50_UNLESS_OTHERWISE_SIGNED_TES15342.svg,1200x1050 mm,size from the register (1200x1050 mm),Original PDFs/1264.pdf
TES18546,"Drive on Left (not to be used on road network, property & carpark exits only)",Other,DRIVE_ON_LEFT_NOT_TO_BE_USED_ON_ROAD_NETWORK_PROPERTY_CARPARK_EXITS_ONLY_TES18546.svg,450x599 mm,size from the register (450x600 mm),Original PDFs/1241.pdf
TES18903,Cross Road Intersection (Unsealed Road Only),Other,CROSS_ROAD_INTERSECTION_UNSEALED_ROAD_ONLY_TES18903.svg,750x698 mm,size from the register (750x750 mm); drawn proportions differ from the register size — check,Original PDFs/1139.pdf
TES18977,For Roadwork Enquiries Phone (Multi-Message Sign ONLY),Other,FOR_ROADWORK_ENQUIRIES_PHONE_MULTI_MESSAGE_SIGN_ONLY_TES18977.svg,1200x600 mm,size from the register (1200x900 mm); drawn proportions differ from the register size — check,Original PDFs/1090.pdf
TES18977,For Roadwork Enquiries Phone (Multi-Message Sign ONLY),Other,FOR_ROADWORK_ENQUIRIES_PHONE_MULTI_MESSAGE_SIGN_ONLY_VAR2_TES18977.svg,1200x300 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/1090.pdf
TES18977,For Roadwork Enquiries Phone (Multi-Message Sign ONLY),Other,FOR_ROADWORK_ENQUIRIES_PHONE_MULTI_MESSAGE_SIGN_ONLY_VAR3_TES18977.svg,600x438 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/1090.pdf
TES19085,Speed Limit Changed Warning Sign,Other,SPEED_LIMIT_CHANGED_WARNING_SIGN_TES19085.svg,450x749 mm,size from the register (750x450 mm),Original PDFs/1239.pdf
TES19687,Red Light & Speed Camera Ahead (< 80 km/h),Other,RED_LIGHT_SPEED_CAMERA_AHEAD_80_KM_H_TES19687.svg,1350x1137 mm,size from the register (1350x1200 mm),Original PDFs/1296.pdf
TES19687,Red Light & Speed Camera Ahead (< 80 km/h),Other,RED_LIGHT_SPEED_CAMERA_AHEAD_80_KM_H_VAR2_TES19687.svg,396x396 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/1296.pdf
TES19688,Red Light & Speed Camera Ahead (>= 80 km/h),Other,RED_LIGHT_SPEED_CAMERA_AHEAD_80_KM_H_TES19688.svg,1950x1281 mm,size from the register (1950x1650 mm); drawn proportions differ from the register size — check,Original PDFs/1297.pdf
TES19689,Speed Camera Ahead (< 80 km/h),Other,SPEED_CAMERA_AHEAD_80_KM_H_TES19689.svg,1350x1350 mm,size from the register (1350x1200 mm); drawn proportions differ from the register size — check,Original PDFs/1298.pdf
TES19690,Speed Camera Ahead (>= 80 km/h),Other,SPEED_CAMERA_AHEAD_80_KM_H_TES19690.svg,1950x1949 mm,size from the register (1950x1650 mm); drawn proportions differ from the register size — check,Original PDFs/1299.pdf
TES20179,Speed Limits Apply 40 On Beach 25 Within 50m of a Person - See OI 4.12 for use.,G9-G11 Traffic Instruction Series,SPEED_LIMITS_APPLY_40_ON_BEACH_25_WITHIN_50M_OF_A_PERSON_SEE_OI_4_12_FOR_USE_TES20179.svg,1350x801 mm,size from the register (1350x900 mm); drawn proportions differ from the register size — check,Original PDFs/885.pdf
TES 13908(1),Railway Crossing Position With Target Board Stop Look For Trains,Other,RAILWAY_CROSSING_POSITION_WITH_TARGET_BOARD_STOP_LOOK_FOR_TRAINS_TES13908(1).svg,750x1800 mm,size from the register (750x1800 mm),Original PDFs/1483.pdf
TES 18383,Keep Track Tracks Clear Xm,Other,KEEP_TRACK_TRACKS_CLEAR_XM_TES18383.svg,1400x1581 mm,size from the register (1400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/1522.pdf
TES 18383,Keep Track Tracks Clear Xm,Other,KEEP_TRACK_TRACKS_CLEAR_XM_VAR2_TES18383.svg,558x393 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/1522.pdf
TES 20530,"Controlled Access Area / Road Authorised Vehicles Only (L,R or L&R) (Approval required for use - refer to Manager, Traffic Services Section of DIT)",G1-G6 Direction Series,CONTROLLED_ACCESS_AREA_ROAD_AUTHORISED_VEHICLES_ONLY_L_R_OR_L_R_APPROVAL_REQUIRE_TES20530.svg,600x448 mm,size from the register (600x450 mm),Original PDFs/1567.pdf
TM1-1B,Roadwork Ahead (Multi-Message Sign ONLY) (Replaces T1-1M),Tm1 Advance Series,ROADWORK_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_1M_TM1-1B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/976.pdf
TM1-1A,Roadwork Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,ROADWORK_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-1A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1059.pdf
TM1-2A,Bridgework Ahead (Multi-Message Sign ONLY) (Replaces T1-2M),Tm1 Advance Series,BRIDGEWORK_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_2M_TM1-2A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/979.pdf
TM1-3-1A,Road Plant Ahead (Multi-Message Sign ONLY) (Replaces T1-3-1M),Tm1 Advance Series,ROAD_PLANT_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_3_1M_TM1-3-1A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/983.pdf
TM1-4A,Grader Ahead (Multi-Message Sign ONLY) (Replaces T1-4M),Tm1 Advance Series,GRADER_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_4M_TM1-4A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/984.pdf
TM1-5A,Workers (Symbolic) (Multi-Message Sign ONLY),Tm1 Advance Series,WORKERS_SYMBOLIC_MULTI_MESSAGE_SIGN_ONLY_TM1-5A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/985.pdf
TM1-6B,Detour Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,DETOUR_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-6B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1078.pdf
TM1-6A,Detour Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,DETOUR_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-6A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1079.pdf
TM1-10A,Traffic Hazard (Multi-Message Sign ONLY),Tm1 Advance Series,TRAFFIC_HAZARD_MULTI_MESSAGE_SIGN_ONLY_TM1-10A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1024.pdf
TM1-18B,Prepare To Stop (Multi-Message Sign ONLY),Tm1 Advance Series,PREPARE_TO_STOP_MULTI_MESSAGE_SIGN_ONLY_TM1-18B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/978.pdf
TM1-18A,Prepare to Stop (Multi-Message sign ONLY),Tm1 Advance Series,PREPARE_TO_STOP_MULTI_MESSAGE_SIGN_ONLY_TM1-18A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1238.pdf
TM1-25C,Roadwork On Side Road (Multi-Message Sign ONLY),Tm1 Advance Series,ROADWORK_ON_SIDE_ROAD_MULTI_MESSAGE_SIGN_ONLY_TM1-25C.svg,600x1200 mm,size from the register (1200x600 mm),Original PDFs/980.pdf
TM1-28B,Next 'x' km  (Multi-Message Sign ONLY),Tm1 Advance Series,NEXT_X_KM_MULTI_MESSAGE_SIGN_ONLY_TM1-28B.svg,1200x275 mm,size from the register (1200x300 mm),Original PDFs/1002.pdf
TM1-28A,Next 'xx' km (Multi-Message Sign ONLY),Tm1 Advance Series,NEXT_XX_KM_MULTI_MESSAGE_SIGN_ONLY_TM1-28A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1003.pdf
TM1-30A,Signals Ahead (Symbolic) (Multi-Message Sign ONLY),Tm1 Advance Series,SIGNALS_AHEAD_SYMBOLIC_MULTI_MESSAGE_SIGN_ONLY_TM1-30A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/986.pdf
TM1-32A,Side Road Closed (Multi-Message Sign ONLY),Tm1 Advance Series,SIDE_ROAD_CLOSED_MULTI_MESSAGE_SIGN_ONLY_TM1-32A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/987.pdf
TM1-34A,Traffic Controller (Symbolic) (Multi-Message Sign ONLY),Tm1 Advance Series,TRAFFIC_CONTROLLER_SYMBOLIC_MULTI_MESSAGE_SIGN_ONLY_TM1-34A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/988.pdf
TM1-38A,Road Hump Ahead (Multi-Message Sign ONLY) (Replaces T1-SA129M),Tm1 Advance Series,ROAD_HUMP_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA129M_TM1-38A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1021.pdf
TM1-43A,Road Closed Ahead (Multi-Message Sign ONLY) (Replaces T1-SA134M),Tm1 Advance Series,ROAD_CLOSED_AHEAD_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA134M_TM1-43A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1120.pdf
TM1-46A,Queued Traffic Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,QUEUED_TRAFFIC_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-46A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1339.pdf
TM1-47A,Queued Traffic Symbol (Multi-Message Sign ONLY),Tm1 Advance Series,QUEUED_TRAFFIC_SYMBOL_MULTI_MESSAGE_SIGN_ONLY_TM1-47A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1340.pdf
TM1-SA10B,Traffic Hazard (Multi-Message Sign ONLY),Tm1 Advance Series,TRAFFIC_HAZARD_MULTI_MESSAGE_SIGN_ONLY_TM1-SA10B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/977.pdf
TM1-SA140B,'xxx' m Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,XXX_M_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-SA140B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1147.pdf
TM1-SA141B,Merge 'xxx' m Ahead (Multi-Message Sign ONLY),Tm1 Advance Series,MERGE_XXX_M_AHEAD_MULTI_MESSAGE_SIGN_ONLY_TM1-SA141B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1148.pdf
TM1-SA145A,Bicycle Detour Ahead,Tm1 Advance Series,BICYCLE_DETOUR_AHEAD_TM1-SA145A.svg,600x585 mm,size from the register (600x600 mm),Original PDFs/1234.pdf
TM1-SA147B,Drive Carefully (Multi-Message Sign ONLY),Tm1 Advance Series,DRIVE_CAREFULLY_MULTI_MESSAGE_SIGN_ONLY_TM1-SA147B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1265.pdf
TM1-SA149A,Expect Delays 'xx' min (Multi-Message Sign ONLY),Tm1 Advance Series,EXPECT_DELAYS_XX_MIN_MULTI_MESSAGE_SIGN_ONLY_TM1-SA149A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1275.pdf
TM1-SA150A,Use Alt Route (Multi-Message Sign ONLY),Tm1 Advance Series,USE_ALT_ROUTE_MULTI_MESSAGE_SIGN_ONLY_TM1-SA150A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1276.pdf
TM2-4B,Road Closed  (Multi-Message Sign ONLY) (previously black/yellow - may be used until 31 December 2021),Tm2 Position Series,ROAD_CLOSED_MULTI_MESSAGE_SIGN_ONLY_PREVIOUSLY_BLACK_YELLOW_MAY_BE_USED_UNTIL_31_TM2-4B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1061.pdf
TM2-4C,Road Closed  (Multi-Message Sign ONLY) (previously black/yellow - may be used until 31 December 2021),Tm2 Position Series,ROAD_CLOSED_MULTI_MESSAGE_SIGN_ONLY_PREVIOUSLY_BLACK_YELLOW_MAY_BE_USED_UNTIL_31_TM2-4C.svg,1200x600 mm,size from the register (1200x600 mm),Original PDFs/1062.pdf
TM2-17A,End Roadwork (Multi-Message Sign ONLY),Tm2 Position Series,END_ROADWORK_MULTI_MESSAGE_SIGN_ONLY_TM2-17A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/989.pdf
TM2-17B,End Roadwork,Tm2 Position Series,END_ROADWORK_TM2-17B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1458.pdf
TM2-23C,End Detour (Multi-Message Sign ONLY),Tm2 Position Series,END_DETOUR_MULTI_MESSAGE_SIGN_ONLY_TM2-23C.svg,1200x600 mm,size from the register (1200x600 mm),Original PDFs/975.pdf
TM2-24A,Two Way Traffic Lane Status (Multi-Message Sign ONLY),Tm2 Position Series,TWO_WAY_TRAFFIC_LANE_STATUS_MULTI_MESSAGE_SIGN_ONLY_TM2-24A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1097.pdf
TM2-25A,Trucks (Symbolic) (Multi-Message Sign ONLY),Tm2 Position Series,TRUCKS_SYMBOLIC_MULTI_MESSAGE_SIGN_ONLY_TM2-25A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/974.pdf
TM2-29B,Trenching Works (Multi-Message Sign ONLY) (Replaces T4-SA104-1M),Tm2 Position Series,TRENCHING_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA104_1M_TM2-29B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1068.pdf
TM2-29A,Trenching Works (Multi-Message Sign ONLY) (Replaces T4-SA104-2M),Tm2 Position Series,TRENCHING_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA104_2M_TM2-29A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1069.pdf
TM2-31B,Litter Collection (Multi-Message Sign ONLY) (Replaces T4-SA106-1M),Tm2 Position Series,LITTER_COLLECTION_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA106_1M_TM2-31B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1072.pdf
TM2-31A,Litter Collection (Multi-Message Sign ONLY) (Replaces T4-SA106-2M),Tm2 Position Series,LITTER_COLLECTION_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA106_2M_TM2-31A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1073.pdf
TM2-32B,Utility Repairs (Multi-Message Sign ONLY) (Replaces T4-SA102-1M),Tm2 Position Series,UTILITY_REPAIRS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA102_1M_TM2-32B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1064.pdf
TM2-32A,Utility Repairs (Multi-Message Sign ONLY) (Replaces T4-SA102-2M),Tm2 Position Series,UTILITY_REPAIRS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA102_2M_TM2-32A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1065.pdf
TM2-33B,Emergency Works (Multi-Message Sign ONLY) (Replaces T4-SA103-1M),Tm2 Position Series,EMERGENCY_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA103_1M_TM2-33B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1066.pdf
TM2-33A,Emergency Works (Multi-Message Sign ONLY) (Replaces T4-SA103-2M),Tm2 Position Series,EMERGENCY_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA103_2M_TM2-33A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1067.pdf
TM2-34A,Survey Works (Multi-Message Sign ONLY) (Replaces T1-SA110M),Tm2 Position Series,SURVEY_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA110M_TM2-34A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1328.pdf
TM2-36C,Road Plates In Use (Multi-Message Sign ONLY) (Replaces T4-SA108-1M),Tm2 Position Series,ROAD_PLATES_IN_USE_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA108_1M_TM2-36C.svg,1200x600 mm,size from the register (1200x600 mm),Original PDFs/1076.pdf
TM2-36A,Road Plates In Use (Multi-Message Sign ONLY) (Replaces T4-SA108-2M),Tm2 Position Series,ROAD_PLATES_IN_USE_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T4_SA108_2M_TM2-36A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1077.pdf
TM2-37A,Powerline Works (Multi-Message Sign ONLY),Tm2 Position Series,POWERLINE_WORKS_MULTI_MESSAGE_SIGN_ONLY_TM2-37A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1353.pdf
TM2-51A,Road Hump (Multi-Message Sign ONLY) (Replaces T1-SA130M),Tm2 Position Series,ROAD_HUMP_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA130M_TM2-51A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1020.pdf
TM2-52A,Boom Barrier (Multi-Message sign ONLY) (Replaces T1-SA146M),Tm2 Position Series,BOOM_BARRIER_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA146M_TM2-52A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1237.pdf
TM2-52A,Boom Barrier (Multi-Message sign ONLY) (Replaces T1-SA146M),Tm2 Position Series,BOOM_BARRIER_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA146M_VAR2_TM2-52A.svg,600x438 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/1237.pdf
TM2-53A,Keep Tracks Clear (Multi-Message Sign ONLY) (Replaces T1-SA124M),Tm2 Position Series,KEEP_TRACKS_CLEAR_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA124M_TM2-53A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1124.pdf
TM2-54A,Tram Only (Multi-Message Sign ONLY) (Replaces T1-SA142M),Tm2 Position Series,TRAM_ONLY_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T1_SA142M_TM2-54A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1172.pdf
TM2-56A,End Tram Works (Multi-Message sign ONLY) (Replaces T2-SA55M),Tm2 Position Series,END_TRAM_WORKS_MULTI_MESSAGE_SIGN_ONLY_REPLACES_T2_SA55M_TM2-56A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1176.pdf
TM2-SA4A,Road Closed  (Multi-Message Sign ONLY) (previously black/yellow - may be used until 31 December 2021),Tm2 Position Series,ROAD_CLOSED_MULTI_MESSAGE_SIGN_ONLY_PREVIOUSLY_BLACK_YELLOW_MAY_BE_USED_UNTIL_31_TM2-SA4A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1427.pdf
TM2-SA101A,Driveway Access (Multi-Message Sign ONLY),Tm2 Position Series,DRIVEWAY_ACCESS_MULTI_MESSAGE_SIGN_ONLY_TM2-SA101A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1439.pdf
TM2-SA106A,End (Multi-Message Sign ONLY),Tm2 Position Series,END_MULTI_MESSAGE_SIGN_ONLY_TM2-SA106A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1101.pdf
TM2-SA106C,End (Multi-Message Sign ONLY),Tm2 Position Series,END_MULTI_MESSAGE_SIGN_ONLY_TM2-SA106C.svg,1200x600 mm,size from the register (1200x600 mm),Original PDFs/1428.pdf
TM2-SA107B,Road Inspection (Multi-Message Sign ONLY),Tm2 Position Series,ROAD_INSPECTION_MULTI_MESSAGE_SIGN_ONLY_TM2-SA107B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1074.pdf
TM2-SA107A,Road Inspection (Multi-Message Sign ONLY),Tm2 Position Series,ROAD_INSPECTION_MULTI_MESSAGE_SIGN_ONLY_TM2-SA107A.svg,600x575 mm,size from the register (600x600 mm),Original PDFs/1075.pdf
TM2-SA110B,Weed Control (Multi-Message Sign ONLY),Tm2 Position Series,WEED_CONTROL_MULTI_MESSAGE_SIGN_ONLY_TM2-SA110B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1092.pdf
TM2-SA110A,Weed Control (Multi-Message Sign ONLY),Tm2 Position Series,WEED_CONTROL_MULTI_MESSAGE_SIGN_ONLY_TM2-SA110A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1093.pdf
TM2-SA111B,Tree Planting (Multi-Message Sign Only),Tm2 Position Series,TREE_PLANTING_MULTI_MESSAGE_SIGN_ONLY_TM2-SA111B.svg,1200x300 mm,size from the register (1200x300 mm),Original PDFs/1095.pdf
TM2-SA111A,Tree Planting (Multi-Message Sign Only),Tm2 Position Series,TREE_PLANTING_MULTI_MESSAGE_SIGN_ONLY_TM2-SA111A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1096.pdf
TM2-SA112A,Business And Residential Traffic Only,Tm2 Position Series,BUSINESS_AND_RESIDENTIAL_TRAFFIC_ONLY_TM2-SA112A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1457.pdf
TM2-SA113A,Do not queue over driveways,Tm2 Position Series,DO_NOT_QUEUE_OVER_DRIVEWAYS_TM2-SA113A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/1464.pdf
TM2-SA114,Do not queue over driveways,Tm2 Position Series,DO_NOT_QUEUE_OVER_DRIVEWAYS_TM2-SA114.svg,1200x601 mm,size from the register (1200x600 mm),Original PDFs/1463.pdf
TM3-3A,Slippery (Multi-Message Sign ONLY),Tm3 Road Condition Series,SLIPPERY_MULTI_MESSAGE_SIGN_ONLY_TM3-3A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/973.pdf
TM3-6A,Soft Edges (Multi-Message Sign ONLY),Tm3 Road Condition Series,SOFT_EDGES_MULTI_MESSAGE_SIGN_ONLY_TM3-6A.svg,600x600 mm,size from the register (600x600 mm),Original PDFs/972.pdf
TM3-6B,Soft Edges (Multi-Message Sign ONLY),Tm3 Road Condition Series,SOFT_EDGES_MULTI_MESSAGE_SIGN_ONLY_TM3-6B.svg,300x450 mm,size from the register (1200x300 mm); drawn proportions differ from the register size — check,Original PDFs/1314.pdf
